2 9 161 161 1
552.5 400000 31007304.650923215 407.03064600137833 4.4249408251073249e-05 0.062698547356834167 393.89580955789114 128806.52699212312 259.38091216400716 0.23288089697471467 0.0011122421416392941
556 400000 31461939.322092947 407.84572887403397 4.4605656102347532e-05 0.063076100880091052 397.09957391905584 130991.47629625256 262.31309530540852 0.2328814954082454 0.0011121762465209403
559.5 400000 31924292.624894578 408.66082154358753 4.4964727568583545e-05 0.063456021416318203 400.33731796610977 133217.25970961692 265.27092439700209 0.23288644332216243 0.0011120999257111163
563 400000 32394508.38100354 409.47593868924002 4.5326648482365848e-05 0.063838322645321105 403.60900908036757 135484.39243495406 268.25445892605291 0.23289543011131464 0.0011120130105289913
566.5 400000 32872732.211562123 410.2910939060244 4.5691445013143353e-05 0.064223018662770165 406.91460638906818 137793.38765145713 271.26375255573163 0.23290814697677226 0.0011119153396434661
570 400000 33359111.531383839 411.10629971238347 4.6059143673712888e-05 0.064610123989355853 410.25406210874098 140144.75727208826 274.29885367531955 0.23292428764063064 0.0011118067596157498
573.5 400000 33853795.546038099 411.92156756021996 4.6429771326899716e-05 0.064999653578284522 413.62732299734637 142539.0128315996 277.35980597729616 0.23294354904369755 0.0011116871253543453
577 400000 34356935.252261959 412.73690784734305 4.6803355192381088e-05 0.065391622821447587 417.03433189761097 144976.66649812678 280.44664905221993 0.23296563201499254 0.001111556300480222
580.5 400000 34868683.442115299 413.55232993219482 4.7179922853689724e-05 0.06578604755459791 420.47502935149197 147458.2321984499 283.55941899185842 0.23299024190236919 0.0011114141576012051
584 400000 35389194.711254023 414.36784215069929 4.7559502265382107e-05 0.066182944061864035 423.94935526347848 149984.2268442481 286.69814899079375 0.23301708915421415 0.0011112605784959859
587.5 400000 35918625.471650817 415.18345183504732 4.79421217603384e-05 0.066582329079929198 427.45725058852236 152555.17164397723 289.86286993667943 0.23304588984300145 0.0011110954542093801
591 400000 36457133.969031006 415.99916533420446 4.8327810057220256e-05 0.066984219802180583 430.99865901885619 155171.59348243845 293.05361097950339 0.23307636612256025 0.0011109186850616994
594.5 400000 37004880.305226497 416.81498803588653 4.8716596268068387e-05 0.067388633883115168 434.57352864286162 157834.02634776224 296.2704000705873 0.23310824661212382 0.001110730180576191
598 400000 37562026.465574779 417.63092438975008 4.9108509905987664e-05 0.067795589443255755 438.18181354857256 160543.01278349487 299.51326446264187 0.23314126670165441 0.0011105298593295171
601.5 400000 38128736.351408869 418.4469779315009 4.9503580892993352e-05 0.068205105074787928 441.82347534435524 163299.10534179184 302.78223116296397 0.23317516877442046 0.0011103176487310999
605 400000 38705175.817599617 419.26315130763805 4.9901839567912339e-05 0.068617199848082219 445.49848456984847 166102.86801249252 306.07732733279408 0.23320970234441715 0.0011100934847378769
608.5 400000 39291512.715018913 420.07944630052594 5.0303316694389804e-05 0.069031893319207213 449.20682197137069 168954.87760209281 309.39858062693315 0.23324462410784691 0.0011098573115115805
612 400000 39887916.937703468 420.89586385349696 5.0708043468967984e-05 0.069449205538472211 452.94847961772064 171855.72503642691 312.74601946889169 0.23327969790949402 0.0011096090810260412
615.5 400000 40494560.474407844 421.7124040956939 5.1116051529247947e-05 0.069869157059966727 456.72346183457944 174806.01656122124 316.11967325809854 0.23331469462640816 0.0011093487526322573
619 400000 41111617.464142293 422.52906636636055 5.1527372962054357e-05 0.070291768951986133 460.53178593850993 177806.37481560023 319.51957250698621 0.23334939197278765 0.0011090762925890514
622.5 400000 41739264.255212896 423.34584923832494 5.1942040311709617e-05 0.070717062808145242 464.37348275484624 180857.43975514101 322.94574890705178 0.23338357423129957 0.0011087916735670574
626 400000 42377679.46719607 424.16275054041773 5.2360086588266539e-05 0.071145060758897788 468.24859690738839 183959.86940308992 326.39823532424469 0.2334170319172571 0.0011084948741335897
629.5 400000 43027044.055215172 424.97976737861234 5.2781545275833182e-05 0.071575785483084339 472.15718687181413 187114.34041092696 329.87706572520261 0.23344956138305931 0.0011081858782256084
